part1
289,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
289,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
290,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
290,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
291,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
291,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
292,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
292,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
293,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
293,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
294,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
294,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
295,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
295,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
296,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
296,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
297,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
297,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
298,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
298,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
299,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
299,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
300,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
300,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
301,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
301,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
302,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
302,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
303,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
303,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
304,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
304,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
305,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
305,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
306,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
306,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
307,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
307,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
308,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
308,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
309,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
309,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
310,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
310,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
311,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
311,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
312,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
312,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
313,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
313,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
314,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
314,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
315,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
315,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
316,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
316,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
317,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
317,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
318,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
318,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
319,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
319,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
320,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
320,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
321,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
321,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
322,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
322,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
323,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
323,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
324,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
324,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
325,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
325,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
326,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
326,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
327,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
327,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
328,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
328,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
329,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
329,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
330,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
330,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
331,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
331,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
332,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
332,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
333,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
333,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
334,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
334,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
335,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
335,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
336,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
336,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
337,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
337,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
338,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
338,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
339,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
339,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
340,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
340,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
341,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
341,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
342,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
342,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
343,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
343,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
344,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
344,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
345,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
345,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
346,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
346,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
347,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
347,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
348,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
348,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
349,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
349,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
350,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
350,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
351,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
351,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
352,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
352,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
353,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
353,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
354,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
354,5,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
355,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
355,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
356,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
356,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
357,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
357,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
358,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
358,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
359,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
359,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
360,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
360,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
361,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
361,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
362,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
362,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
363,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
363,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
364,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
364,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
365,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
365,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
366,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
366,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
367,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
367,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
368,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
368,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
369,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
369,5,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
370,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
370,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
371,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
371,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
372,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
372,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
373,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
373,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
374,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
374,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
375,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
375,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
376,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
376,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
377,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
377,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
378,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
378,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
379,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
379,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
380,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
380,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
381,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
381,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
382,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
382,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
383,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
383,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
384,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
384,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
385,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
385,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
386,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
386,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
387,09,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
387,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
388,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
388,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
389,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
389,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
390,09,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
390,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
391,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
391,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
392,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
392,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
393,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
393,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
394,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
394,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
395,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
395,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
396,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
396,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
397,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
397,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
398,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
398,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
399,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
399,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
400,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
400,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
401,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
401,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
402,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
402,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
403,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
403,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
404,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
404,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
405,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
405,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
406,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
406,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
407,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
407,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
408,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
408,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
409,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
409,59,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
410,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
410,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
411,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
411,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
412,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
412,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
413,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
413,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
414,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
414,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
415,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
415,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
416,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
416,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
417,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
417,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
418,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
418,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
419,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
419,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
420,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
420,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
421,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
421,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
422,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
422,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
423,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
423,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
424,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
424,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
425,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
425,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
426,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
426,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
427,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
427,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
428,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
428,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
429,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
429,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
430,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
430,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
431,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
